rule_id,file_name,function_name,ScreenField,SectionName,CLASLabel,rule_statement,Rule_Relation,rule_description,rule_type,lob,dependent_control,parent_rule_id,External_rule_id
,PFPolicyInput.aspx,setpnlOrdinaryPayRoll,pnlOrdinaryPayRoll,Optional Coverages,,"                    .ToolTip = "" Check box if Business Income Ordinary Payroll Limitation or Exclusion is requested""
                     .OnClientClick = ""chkOrdinaryPayRoll_OnClientClick""
                 Else
                     .Visible = False
                 End If
",rule-211,,,,,,
rule-214,PFPolicyInput.aspx,setpnlOrdinaryPayRoll,pnlOrdinaryPayRoll,Optional Coverages,,"                If _oLobData.Policy.Input(FIELD_PFISO2012MULTISTATE).Value.CL_EqualsYesAbbreviation() Then
                     .PrimaryTitleText = ""Business Income - Payroll Limitation Or Exclusion""
                     pnlPolOptCoverExten.AddHelpItem(""Payroll Limitation/Exclusion"", 888, ""ddlOrdPayRlLmtn"")
                 Else
                     .PrimaryTitleText = ""Business Income - Ordinary Payroll Limitation or Exclusion""
                 End If
",rule-214,,,,,,
,PFPolicyInput.aspx,,pnlOrdinaryPayRoll,Optional Coverages,,setpnlOrdinaryPayRoll(),rule-214,,,,,,
,PFPolicyInput.aspx,,pnlOrdinaryPayRoll,Optional Coverages,,SetControlsOptionalCoverageExtensions(),rule-214,,,,,,
,PFPolicyInput.aspx,,pnlOrdinaryPayRoll,Optional Coverages,,SetupPropertyPolicyInputControl(),rule-214,,,,,,
rule-215,PFPolicyInput.aspx,setpnlPFCampground,pnlPFCampground,Optional Coverages,,"                If _oLobData.Policy.Input(""PfCamp"").Value = ""Y"" Then
                     .Selected = True
                 End If
",rule-215,,direct_rule,,,,
rule-215.1,PFPolicyInput.aspx,SetControlsOptionalCoverageExtensions,pnlPFCampground,Optional Coverages,,"            If elitepacEligibleCheck.Equals(False) Then
                 setpnlPFCampground()
                 setpnlElite()
             Else
                 pnlPFCampground.Visible = False
                 pnlElite.Visible = False
             End If
",rule-215,,Function_Invocation_Rule,,,,
,PFPolicyInput.aspx,,pnlPFCampground,Optional Coverages,,SetControlsOptionalCoverageExtensions(),rule-215,,,,,,
,PFPolicyInput.aspx,,pnlPFCampground,Optional Coverages,,SetupPropertyPolicyInputControl(),rule-215,,,,,,
rule-216,PFPolicyInput.aspx,setpnlPFVAPollution,pnlPFVAPollution,Optional Coverages,,"SetControlsOptionalCoverageExtensions():            Dim elitepacEligibleCheck As Boolean = _oLobData.Policy.Input.Fields(""PFElitePac2015Apply"").Value.CL_EqualsYesAbbreviation()
                 If elitepacEligibleCheck.Equals(False) Then
                     pnlPolOptCoverExten.AddHelpItem(""Virginia Pollution"", ""Coverage must be Non-Qual rated. Only available if Ordinance or Law is rated on the policy or if policy is Summit or other preferred product that automatically includes Ordinance or Law coverage."", ""pnlPFVAPollution"")
                 Else
                     pnlPolOptCoverExten.AddHelpItem(""Virginia Pollution"", ""Coverage must be Non-Qual rated. Only available if Ordinance or Law is rated on the policy or if policy has a Property ElitePac Extension Endorsement or SelectPac Property Extension Endorsement that automatically includes Ordinance or Law coverage."", ""pnlPFVAPollution"")
                 End If
",rule-216,,variable_type_rule,,,,
,PFPolicyInput.aspx,,pnlPFVAPollution,Optional Coverages,,setpnlPFVAPollution(),rule-216,,,,,,
,PFPolicyInput.aspx,,pnlPFVAPollution,Optional Coverages,,SetControlsOptionalCoverageExtensions(),rule-216,,,,,,
,PFPolicyInput.aspx,,pnlPFVAPollution,Optional Coverages,,SetupPropertyPolicyInputControl(),rule-216,,,,,,
rule-217,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                If oState IsNot Nothing Then
                     sFieldPrefix = ""02"" & sState & ""$""
",rule-217,,variable_type_rule,,,,
,PFPolicyInput.aspx,,pnlPFVAPollution,Optional Coverages,,SaveStRateDateOverrides(),rule-217,,,,,,
,PFPolicyInput.aspx,,pnlPFVAPollution,Optional Coverages,,SaveFormData(),rule-217,,,,,,
rule-217.1,PFPolicyInput.aspx,SaveData,pnlPFVAPollution,Optional Coverages,,"            Select Case sActionPassed
                 Case ACTION_SAVE_NAV_AWAY
                     SaveAllData(sActionPassed)
                     If _oLobData.Policy.Input(""PfBlanket"").Value.CL_EqualsYesAbbreviation Then
                         _oLobShared.SetBlktType(_oLobData, _oValidationResults)
                     End If
                     If _oValidationResults.ErrorCount > 0 Then
                         AddErrorsToPage(_oValidationResults)
                     Else
                         CommitCrimeEltePacData()
                         ClearICAndSCAttributes()
                         With _oCOData
                             Const LOB_INPUT_MODE As String = ""StSLobInputMode""
                             Const LOB_STATUS_SAVE As String = ""S""
                             If .StatusRecords(STATUS_PF)(LOB_INPUT_MODE).Value.Equals(LOB_STATUS_SAVE, StringComparison.CurrentCultureIgnoreCase) = False Then
                                 AOLobDetailsDataCapture(_oCOData, Common.getLineOfBusiness(LOB.LineOfBusiness.Property))
                             End If
                             .StatusRecords(STATUS_PF)(LOB_INPUT_MODE).Value = LOB_STATUS_SAVE
                             .SetSession()
                             .Commit()
                         End With
                         Session.SetVariables()
                         Success = True
                     End If
                 Case ACTION_WALK_THRU
                     SaveAllData(sActionPassed)
                     If _oValidationResults.ErrorCount > 0 Then
                         AddErrorsToPage(_oValidationResults)
                     Else
                         Success = True
                         CommitCrimeEltePacData()
                     End If
             End Select
",rule-217,,Function_Invocation_Rule,,,,
rule-217.2,PFPolicyInput.aspx,SaveData,pnlPFVAPollution,Optional Coverages,,"            Select Case sActionPassed
                 Case ACTION_SAVE_NAV_AWAY
                     SaveAllData(sActionPassed)
                     If _oLobData.Policy.Input(""PfBlanket"").Value.CL_EqualsYesAbbreviation Then
                         _oLobShared.SetBlktType(_oLobData, _oValidationResults)
                     End If
                     If _oValidationResults.ErrorCount > 0 Then
                         AddErrorsToPage(_oValidationResults)
                     Else
                         CommitCrimeEltePacData()
                         ClearICAndSCAttributes()
                         With _oCOData
                             Const LOB_INPUT_MODE As String = ""StSLobInputMode""
                             Const LOB_STATUS_SAVE As String = ""S""
                             If .StatusRecords(STATUS_PF)(LOB_INPUT_MODE).Value.Equals(LOB_STATUS_SAVE, StringComparison.CurrentCultureIgnoreCase) = False Then
                                 AOLobDetailsDataCapture(_oCOData, Common.getLineOfBusiness(LOB.LineOfBusiness.Property))
                             End If
                             .StatusRecords(STATUS_PF)(LOB_INPUT_MODE).Value = LOB_STATUS_SAVE
                             .SetSession()
                             .Commit()
                         End With
                         Session.SetVariables()
                         Success = True
                     End If
                 Case ACTION_WALK_THRU
                     SaveAllData(sActionPassed)
                     If _oValidationResults.ErrorCount > 0 Then
                         AddErrorsToPage(_oValidationResults)
                     Else
                         Success = True
                         CommitCrimeEltePacData()
                     End If
             End Select
",rule-217,,Function_Invocation_Rule,,,,
rule-218,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                    If _oLobData.Attributes.Common.MultiStateInd.CL_EqualsYesAbbreviation() Then
","rule-217,rule-218",,direct_rule,,,,
rule-219,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                        If pnlPFVAPollution.Selected Then
                             oState.Input(REC_FIELD_PFSTVAPOLLTN).Value = YES_ABBREVIATED
","rule-217,rule-218,rule-219",,variable_type_rule,,,,
rule-220,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                        ElseIf sState.Equals(CLAS.Application.Framework.Constants.Common.getStateCode(StateEnum.Virginia), StringComparison.CurrentCultureIgnoreCase) Then
                             oState.Input(REC_FIELD_PFSTVAPOLLTN).Value = NO_ABBREVIATED
                         Else : oState.Input(REC_FIELD_PFSTVAPOLLTN).Value = String.Empty
                         End If
","rule-217,rule-218,rule-220",,variable_type_rule,,,,
,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                    End If
","rule-217,rule-218",,,,,,
rule-221,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                    If oForm(sFieldPrefix & ""hidRatDate"").Trim <> """" OrElse
                        oForm(sFieldPrefix & ""hidDevDate"").Trim <> """" OrElse
                        oForm(sFieldPrefix & ""txtLCM"").Trim <> """" Then
                         oState.Input(""PFRateDateOvrrd"").Value = ""Y""
","rule-217,rule-221",,direct_rule,,,,
rule-222,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                        If oForm(sFieldPrefix & ""hidRatDate"").Trim <> """" Then
                             sField = oForm(sFieldPrefix & ""hidRatDate"")
                             sHighRtDt = Mid(sField, 1, 2) & ""/"" & Mid(sField, 3, 2) & ""/"" & Mid(sField, 5, 2)
                         Else
","rule-217,rule-221,rule-222",,direct_rule,,,,
rule-223,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                            Select Case _oLobData.Attributes.Common.MultiStateInd
","rule-217,rule-221,rule-222,rule-223",,,,,,
rule-224,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                                Case ""N""
                                     sHighRtDt = Mid(_oLobData.Policy.Input(""PfIpRevdate"").Value, 1, 2) & ""/"" & Mid(_oLobData.Policy.Input(""PfIpRevdate"").Value, 3, 2) & ""/"" & Mid(_oLobData.Policy.Input(""PfIpRevdate"").Value, 5, 2)
","rule-217,rule-221,rule-222,rule-223,rule-224",,,,,,
rule-225,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                                Case ""Y""
                                     sHighRtDt = Mid(oState.Input(""PfIsRevdate"").Value, 1, 2) & ""/"" & Mid(oState.Input(""PfIsRevdate"").Value, 3, 2) & ""/"" & Mid(oState.Input(""PfIsRevdate"").Value, 5, 2)
                             End Select
","rule-217,rule-221,rule-222,rule-223,rule-225",,,,,,
,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                        End If
","rule-217,rule-221,rule-222",,,,,,
rule-226,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                        If oForm(sFieldPrefix & ""hidDevDate"").Trim <> """" Then
                             sField = oForm(sFieldPrefix & ""hidDevDate"")
                             sHighDevDt = Mid(sField, 1, 2) & ""/"" & Mid(sField, 3, 2) & ""/"" & Mid(sField, 5, 2)
                         Else
","rule-217,rule-221,rule-226",,direct_rule,,,,
rule-227,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                            Select Case _oLobData.Attributes.Common.MultiStateInd
","rule-217,rule-221,rule-226,rule-227",,,,,,
rule-228,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                                Case ""N""
                                     sHighDevDt = Mid(_oLobData.Policy.Input(""PfIpWrdate"").Value, 1, 2) & ""/"" & Mid(_oLobData.Policy.Input(""PfIpWrdate"").Value, 3, 2) & ""/"" & Mid(_oLobData.Policy.Input(""PfIpWrdate"").Value, 5, 2)
","rule-217,rule-221,rule-226,rule-227,rule-228",,,,,,
rule-229,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                                Case ""Y""
                                     sHighDevDt = Mid(oState.Input(""PfIsWrdate"").Value, 1, 2) & ""/"" & Mid(oState.Input(""PfIsWrdate"").Value, 3, 2) & ""/"" & Mid(oState.Input(""PfIsWrdate"").Value, 5, 2)
                             End Select
","rule-217,rule-221,rule-226,rule-227,rule-229",,,,,,
,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                        End If
","rule-217,rule-221,rule-226",,,,,,
,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                        sVersions = oForm(sFieldPrefix & ""hidVersions"")
                         sRateCo = oForm(sFieldPrefix & ""hidRateCo"")
","rule-217,rule-221",,,,,,
rule-230,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                        If oForm(sFieldPrefix & ""txtLCM"").Trim <> """" Then
                             sLCM = oForm(sFieldPrefix & ""txtLCM"")
                         Else
","rule-217,rule-221,rule-230",,direct_rule,,,,
rule-231,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                            Select Case _oLobData.Attributes.Common.MultiStateInd
","rule-217,rule-221,rule-230,rule-231",,,,,,
rule-232,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                                Case ""N""
                                     sLCM = _oLobData.Policy.Input(""PFPolLcmOvrd"").Value
","rule-217,rule-221,rule-230,rule-231,rule-232",,,,,,
rule-233,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                                Case ""Y""
                                     sLCM = oState.Input(""PfStLCMOvrd"").Value
                             End Select
","rule-217,rule-221,rule-230,rule-231,rule-233",,,,,,
